,Country,All,Male,Female
0,Afghanistan,6.0,6.2,5.7
1,Albania,3.7,5.3,2.2
2,Algeria,2.6,3.3,1.9
3,Angola,12.6,21.7,4.7
4,Antigua and Barbuda,0.3,0.0,0.6
5,Argentina,8.1,13.5,3.3
6,Armenia,2.7,4.9,1.0
7,Australia,11.3,17.0,5.6
8,Austria,10.4,16.6,4.6
9,Azerbaijan,4.0,6.6,1.5
10,Bahamas,3.4,5.8,1.2
11,Bahrain,7.2,9.9,2.3
12,Bangladesh,3.9,6.0,1.7
13,Barbados,0.3,0.5,0.2
14,Belarus,16.5,30.1,5.3
15,Belgium,13.9,19.6,8.4
16,Belize,7.7,13.6,1.8
17,Benin,12.7,20.3,6.1
18,Bhutan,5.1,6.8,3.1
19,Bolivia,6.8,9.6,4.2
20,Bosnia and Herzegovina,8.3,13.5,3.4
21,Botswana,20.2,35.5,7.8
22,Brazil,6.4,10.3,2.8
23,Brunei,2.5,4.2,0.8
24,Bulgaria,6.5,10.6,2.9
25,Burkina Faso,14.4,24.5,6.5
26,Burundi,12.1,18.9,6.4
27,Cape Verde,15.2,27.4,5.1
28,Cambodia,5.5,8.4,3.1
29,Cameroon,15.9,25.2,7.6
30,Canada,10.3,15.3,5.4
31,Central African Republic,23.0,39.6,9.3
32,Chad,13.2,20.2,6.9
33,Chile,8.0,13.4,3.0
34,China,6.7,8.6,4.8
35,Colombia,3.7,6.0,1.7
36,Comoros,8.5,11.3,5.8
37,Congo,11.6,18.3,6.1
38,Costa Rica,7.6,13.3,1.9
39,Ivory Coast,15.7,25.7,5.0
40,Croatia,11.0,17.7,5.1
41,Cuba,10.2,16.7,4.1
42,Cyprus,3.2,5.3,1.1
43,Czech Republic,9.5,15.4,3.8
44,North Korea,8.2,10.6,6.3
45,DR Congo,12.4,20.7,5.0
46,Denmark,7.6,11.1,4.2
47,Djibouti,11.9,16.3,7.6
48,Dominican Republic,5.1,8.5,1.9
49,Ecuador,7.7,11.9,3.6
50,Egypt,3.4,4.7,2.2
51,El Salvador,6.1,11.1,2.1
52,Equatorial Guinea,13.5,18.5,8.8
53,Eritrea,17.3,27.2,8.3
54,Estonia,12.0,20.2,4.5
55,Eswatini,40.5,78.7,6.4
56,Ethiopia,9.5,14.2,5.2
57,Fiji,9.5,13.1,6.0
58,Finland,13.4,20.1,6.8
59,France,9.7,15.2,4.5
60,Gabon,13.1,23.3,3.8
61,Gambia,9.6,13.3,6.2
62,Georgia,7.7,14.0,2.2
63,Germany,8.3,12.8,3.9
64,Ghana,10.5,20.0,1.8
65,Greece,3.6,5.9,1.5
66,Grenada,0.6,0.5,0.7
67,Guatemala,6.2,10.3,2.5
68,Guinea,12.3,18.4,8.0
69,Guinea-Bissau,12.4,19.8,6.7
70,Guyana,40.9,65.0,17.0
71,Haiti,11.2,14.9,8.0
72,Honduras,2.6,4.4,1.0
73,Hungary,11.8,19.1,5.5
74,Iceland,11.2,18.7,3.5
75,India,12.9,14.7,11.1
76,Indonesia,2.6,4.0,1.2
77,Iran,5.1,7.5,2.8
78,Iraq,4.7,7.3,2.4
79,Ireland,8.9,14.3,3.6
80,Israel,5.2,8.3,2.1
81,Italy,4.3,6.7,2.1
82,Jamaica,2.3,3.6,1.0
83,Japan,12.2,17.5,6.9
84,Jordan,2.0,3.0,0.9
85,Kazakhstan,18.1,30.9,6.9
86,Kenya,11.0,18.1,5.3
87,Kiribati,30.6,53.6,9.5
88,Kuwait,2.7,3.8,0.7
89,Kyrgyzstan,8.3,13.5,3.5
90,Laos,6.0,8.6,3.5
91,Latvia,16.1,29.0,4.6
92,Lebanon,2.8,3.9,1.7
93,Lesotho,87.5,146.9,34.6
94,Liberia,7.4,9.4,5.5
95,Libya,4.5,6.1,2.9
96,Lithuania,20.2,36.1,6.2
97,Luxembourg,8.6,11.8,5.4
98,Madagascar,9.2,13.3,5.4
99,Malawi,10.6,20.0,3.3
100,Malaysia,5.8,9.0,2.4
101,Maldives,2.8,4.1,0.9
102,Mali,8.0,10.5,5.7
103,Malta,5.3,8.4,2.3
104,Mauritania,5.5,7.4,3.9
105,Mauritius,8.8,15.0,2.5
106,Mexico,5.3,8.7,2.2
107,Micronesia,29.0,44.3,13.2
108,Mongolia,18.0,31.1,5.6
109,Montenegro,16.2,25.4,7.9
110,Morocco,7.3,10.1,4.7
111,Mozambique,23.2,42.6,8.9
112,Myanmar,3.0,5.1,1.1
113,Namibia,13.5,24.9,4.4
114,Nepal,9.8,18.6,2.9
115,Netherlands,9.3,12.5,6.1
116,New Zealand,10.3,15.4,5.4
117,Nicaragua,4.7,7.8,1.9
118,Niger,10.1,14.1,6.4
119,Nigeria,6.9,10.1,3.8
120,North Macedonia,7.2,11.0,3.5
121,Norway,11.8,15.8,7.7
122,Oman,4.5,6.4,1.1
123,Pakistan,9.8,14.6,4.8
124,Panama,2.9,4.8,1.0
125,Papua New Guinea,3.6,5.2,1.9
126,Paraguay,6.2,9.0,3.3
127,Peru,2.7,4.1,1.4
128,Philippines,2.5,3.9,1.3
129,Poland,9.3,16.5,2.4
130,Portugal,7.2,11.6,3.5
131,Qatar,4.7,5.7,1.7
132,South Korea,21.2,29.7,13.4
133,Moldova,12.2,22.1,3.3
134,Romania,7.3,12.6,2.4
135,Russia,21.6,38.2,7.2
136,Rwanda,9.5,14.8,5.0
137,Saint Lucia,6.9,12.5,1.5
138,Saint Vincent and the Grenadines,1.0,1.3,0.7
139,Samoa,14.6,20.9,7.8
140,São Tomé and Príncipe,2.2,3.3,1.2
141,Saudi Arabia,5.4,7.8,1.9
142,Senegal,11.0,18.5,5.2
143,Serbia,7.9,12.2,3.9
144,Seychelles,7.7,14.0,1.3
145,Sierra Leone,11.3,14.8,8.2
146,Singapore,9.7,12.7,6.4
147,Slovakia,9.3,16.7,2.6
148,Slovenia,14.0,22.7,5.5
149,Solomon Islands,17.4,32.2,2.4
150,Somalia,14.7,22.8,7.1
151,South Africa,23.5,37.9,9.8
152,South Sudan,6.7,10.4,3.4
153,Spain,5.3,7.9,2.8
154,Sri Lanka,12.9,20.9,6.1
155,Sudan,4.8,6.3,3.3
156,Suriname,25.9,41.3,11.8
157,Sweden,12.4,16.9,7.7
158,Switzerland,9.8,14.2,5.7
159,Syria,2.1,3.5,0.8
160,Tajikistan,5.3,7.4,3.4
161,Thailand,8.0,13.9,2.3
162,East Timor,4.5,6.7,2.4
163,Togo,14.8,24.0,6.5
164,Tonga,4.4,5.9,2.9
165,Trinidad and Tobago,8.3,13.1,3.7
166,Tunisia,3.2,4.6,1.8
167,Turkey,2.3,3.6,1.2
168,Turkmenistan,6.1,9.4,2.9
169,Uganda,10.4,19.4,3.7
170,Ukraine,17.7,32.7,4.7
171,United Arab Emirates,5.2,6.3,2.6
172,United Kingdom,6.9,10.4,3.4
173,Tanzania,8.2,13.5,3.7
174,United States,14.5,22.4,6.8
175,Uruguay,18.8,31.1,7.7
176,Uzbekistan,8.3,11.8,4.9
177,Vanuatu,21.0,33.1,9.0
178,Venezuela,2.1,3.7,0.7
179,Vietnam,7.2,10.6,4.2
180,Yemen,7.1,9.0,5.3
181,Zambia,14.4,25.7,5.3
182,Zimbabwe,23.6,37.8,13.5
183,Africa,11.2,18.0,5.2
184,Americas,9.0,14.2,4.1
185,South-East Asia,10.2,12.3,8.1
186,Europe,10.5,17.1,4.3
187,Eastern Mediterranean,6.4,9.2,3.5
188,Western Pacific,7.2,9.7,4.8
189,Global,9.0,12.6,5.4
